"2016-11-14","SE0001662263","Pepins Group AB","Sälj",1600,0,"Nej","5"
"2016-11-14","SE0001662263","Pepins Group AB","Köp",1600,0,"Nej","5"
"2016-11-14","SE0001662263","Pepins Group AB","Sälj",1600,70,"Nej","5"
"2016-11-14","SE0001662263","Pepins Group AB","Sälj",1600,0,"Nej","5"
"2016-11-14","SE0001662263","Pepins Group AB","Köp",1600,0,"Nej","5"
"2016-11-14","SE0001662263","Pepins Group AB","Köp",1600,0,"Nej","5"
"2016-11-14","SE0001662263","Pepins Group AB","Köp",1600,0,"Nej","5"
"2016-11-14","SE0001662263","Pepins Group AB","Sälj",1600,0,"Nej","5"
"2016-11-14","SE0001662263","Pepins Group AB","Sälj",1600,30,"Nej","5"
"2016-11-14","SE0001662263","Pepins Group AB","Sälj",1600,170,"Nej","5"
"2016-11-14","SE0001662263","Pepins Group AB","Sälj",1600,50,"Nej","5"
"2016-11-14","SE0001662263","Pepins Group AB","Köp",1600,5,"Nej","5"
"2016-11-14","SE0001662263","Pepins Group AB","Sälj",1600,300,"Nej","5"
"2016-11-14","SE0001662263","Pepins Group AB","Köp",1600,5,"Nej","5"
"2016-11-14","SE0001662263","Pepins Group AB","Sälj",1600,150,"Nej","5"
"2016-11-14","SE0001662263","Pepins Group AB","Köp",1600,10,"Nej","5"
"2016-11-14","SE0001662263","Pepins Group AB","Köp",1600,15,"Nej","5"
